TRDYRPW128F92E27D4,JennellPhe,5,3
TRBQRSQ128F42202E4,JennellPhe,70,5
TRBMZSC12903CEACB9,DavinaShe,58,3
TRBYMXP128F425A348,DavinaShe,59,4
TRBOVSO128F4276413,DavinaShe,23,4
TRDKCYF128F931450A,DavinaShe,84,3
TRCOMZS128F42317DD,DavinaShe,85,4
TRBEILB12903D00FB9,KeriOke,59,4
TRCGSNO12903CEF6B0,KeriOke,79,3
TRCDCNT128F4259F75,KeriOke,64,3
TRDDJHN128F9331EF3,KeriOke,14,4
TRCFVHD128F1480AD0,KeriOke,55,4
TRAYBXG128F147A2D5,MarybelleMck,45,4
TRAYXBV128F4250CE2,MarybelleMck,64,3
TRDWIWZ128F92F93AE,MarybelleMck,18,5
TRARBHJ12903D080E9,MarybelleMck,52,5
TRCDCUH128E07926E8,MarybelleMck,64,5
TRCDOVL128F92EAA3A,RimaWir,79,3
TRASPAS128E078DFB3,RimaWir,61,3
TRCXWIU12903CF7F62,RimaWir,84,5
TRCIAOW12903CE5897,RimaWir,2,4
TRBVUYZ128F934211B,RimaWir,37,4
TRCPZFE128EF34A94B,NellyArt,13,5
TRAOWNR128F423B65A,NellyArt,0,3
TRAYNED128F92E91C3,NellyArt,60,5
TRBJAYC128F931D972,NellyArt,1,5
TRBZYPL128F145EB59,NellyArt,99,3
TRBPBWE128F931BA18,QueenSer,6,5
TRAQDBC128F42801EF,QueenSer,91,4
TRBNVQL128F427BBC8,QueenSer,8,3
TRBFJKW128F933FD9A,QueenSer,22,4
TRBQHQK128F9343FCA,QueenSer,14,4
TRBICLD128F146A3F8,RosalieTri,50,4
TRAXAJI128F92DE94A,RosalieTri,90,3
TRAVCIG128F934646E,RosalieTri,82,3
TRDNFCU128E07871FC,RosalieTri,49,5
TRCNZRY128F427FD54,RosalieTri,71,5
TRBJPFJ12903CA68AE,CasandraKin,24,3
TRDNFDC128F92DCAB3,CasandraKin,75,4
TRDOYNM12903CEF757,CasandraKin,6,3
TRCFZDH128F92FA1F4,CasandraKin,18,5
TRDCATF128F421D650,CasandraKin,19,4
TRBOQWJ128F93526C1,DignaMar,81,3
TRAQEJE12903CFBC72,DignaMar,31,4
TRAHKAK128F426CD01,DignaMar,31,5
TRBIQSQ128F14AD99D,DignaMar,46,3
TRAMGUN128F1470385,DignaMar,22,5
TRCHFRG128F932DD25,MilissaPey,8,5
TRDCCAW12903CFCE0F,MilissaPey,34,5
TRBSLNR128F4228FAA,MilissaPey,2,3
TRAXHWQ12903CEAA9D,MilissaPey,1,5
TRDUISB128F92E22ED,MilissaPey,70,5
TRDWQWX12903D0FFC4,GeniaPan,24,5
TRBATCD12903CD1514,GeniaPan,18,3
TRCCWIA128F934EF7E,GeniaPan,49,4
TRDKMSD128F93210B5,GeniaPan,40,5
TRCIQLP128F1497412,GeniaPan,98,5
TRALNIA128F422F2DE,HectorVer,79,3
TRDQNHQ128F145BF1C,HectorVer,56,5
TRCZEEF128F428224D,HectorVer,79,3
TRADJRG128F426AB21,HectorVer,44,5
TRBODGA128F4264CA1,HectorVer,26,4
TRAOJZU128F93211FA,SimonShe,71,3
TRDNQDI128F92FFA6F,SimonShe,38,5
TRAQDCD128F935F863,SimonShe,68,4
TRBWKPL128F427D721,SimonShe,89,3
TRBHSFU128F1471FF8,SimonShe,25,4
TRAGSGF128E0780CA7,LeandroKen,60,4
TRCPBGQ128F934C506,LeandroKen,78,3
TRBNIUA128F92FFE8D,LeandroKen,41,3
TRBIIXN128F4266CE1,LeandroKen,21,3
TRAUPYX128F930B426,LeandroKen,10,4
TRBAUEI128F92F2965,VertieHim,46,3
TRDMOCZ128F9343013,VertieHim,94,3
TRBQGLA128F422F3E4,VertieHim,18,5
TRACDBI128F93240EB,VertieHim,21,3
TRAPRSD128F93038E5,VertieHim,85,3
TRAWRGO12903CA6393,TaynaEll,87,4
TRDJXIM12903CA3B2C,TaynaEll,40,3
TRCKHIH128F14804E5,TaynaEll,82,3
TRCOSJR128F42747E6,TaynaEll,14,4
TRCHXZP128F92FB164,TaynaEll,86,5
TRAACVS128E078BE39,SomerWei,78,4
TRBNABI12903CF42FE,SomerWei,19,3
TRBKIRX128F1472AE0,SomerWei,65,4
TRAOWCH128F427481F,SomerWei,27,3
TRARIIP128F42606D7,SomerWei,82,3
TRAKIWB128F427F314,LannyVal,56,5
TRCRLGT12903CCD8DD,LannyVal,32,5
TRAQPRF128F426AC66,LannyVal,84,3
TRAACVS128E078BE39,LannyVal,37,5
TRCEITV12903CC1DB9,LannyVal,30,5
TRBVOLG128F9322E79,FranLam,94,5
TRAVHLR128F146B476,FranLam,83,4
TRDIUHC128F92C5410,FranLam,92,4
TRBNINF128F149B640,FranLam,56,3
TRBVSKP128F1472B9B,FranLam,54,4
TRCEXBD128F92FE2F9,LewisDeg,100,4
TRDYJQB128F9312FA4,LewisDeg,31,5
TRABNWV128F934D4C7,LewisDeg,95,5
TRASLLL128F932DBB0,LewisDeg,74,3
TRDJXQS128E0792E65,LewisDeg,54,4
TRAZEBG128F42463B4,RobbynHer,63,4
TRBVUWP128F42BC91E,RobbynHer,55,4
TRBZWFY128F92FFAB8,RobbynHer,57,5
TRCLSMH128F426BE31,RobbynHer,60,5
TRAYYKO128F92E133B,RobbynHer,58,3
TRCFXTV12903CE5811,EldridgeMuc,48,5
TRDWGVF12903D09518,EldridgeMuc,27,3
TRCWEPS12903D11E5F,EldridgeMuc,68,5
TRAHUUW128F42B24F8,EldridgeMuc,30,4
TRDCYHH128F9316C26,EldridgeMuc,78,5
TRALUOC128F1454329,RaulCar,46,4
TRCZSSW12903CA5F3A,RaulCar,11,4
TRAYANC12903CA43E7,RaulCar,15,5
TRBPYYA128F93306E2,RaulCar,87,4
TRBAEOT128F1453934,RaulCar,2,3
TRDQPMQ128F4243B20,KathlineGiu,11,5
TRDNLMY128F931264D,KathlineGiu,38,4
TRDMDMS128F9328095,KathlineGiu,10,4
TRBMUET128F429059D,KathlineGiu,48,4
TRAPSSB128F93358F0,KathlineGiu,92,4
TRCYSIO12903CCD18A,YerLaf,25,5
TRCIPDE128F4276946,YerLaf,63,4
TRDZKNZ128F42512CF,YerLaf,99,4
TRCHREF128F92EA6E5,YerLaf,9,4
TRARQDS128F424312A,YerLaf,67,4
TRDWAEA128F425AB3A,PenneyRoe,65,3
TRACCYB128F930BA98,PenneyRoe,21,4
TRCRLHS128F931C266,PenneyRoe,34,4
TRBRKML12903CBDBC1,PenneyRoe,70,5
TRCKTUH12903CE6091,PenneyRoe,77,4
TRAWLYS12903CCFEFC,OzellaVan,36,4
TRACBWI128F423F5AE,OzellaVan,76,3
TRDFDTC128EF365F4D,OzellaVan,76,5
TRDMMSU128F426FC62,OzellaVan,77,3
TRBJEBG128F145FCD4,OzellaVan,99,5
TRCOHJH128F92F3B55,CyndiOre,27,3
TRCBHSD128F421EE65,CyndiOre,14,5
TRBNFDI12903CBAEB6,CyndiOre,10,5
TRCONCI12903CEB93E,CyndiOre,39,4
TRCBGHE128F428A7BB,CyndiOre,80,5
TRCASEA128F4243ADF,NenitaAle,15,4
TRCDWGW128EF34DCBE,NenitaAle,96,5
TRAUQYG128F4246CD4,NenitaAle,87,4
TRDLACQ128F425D381,NenitaAle,28,5
TRBOURQ12903CEF4CA,NenitaAle,88,5
TRDAMXP128F426475B,MerlynKro,9,4
TRBTDTR128E0784F27,MerlynKro,90,3
TRDBLMK128F9346238,MerlynKro,63,4
TRAPPUM128F4263C7D,MerlynKro,85,5
TRDNWLQ128F426F70C,MerlynKro,58,3
TRCXLDJ128F9326169,JenaeTro,61,4
TRCIVWC128F93501CB,JenaeTro,73,4
TRDQGUK128F427C3F2,JenaeTro,77,4
TRDQGSQ128F42602E7,JenaeTro,100,4
TRBZLLV128F4264265,JenaeTro,60,4
TRBIREV128EF34458E,CharityGam,30,5
TRAMXNN128E078979E,CharityGam,57,4
TRCTTPJ128F92C6FE1,CharityGam,74,4
TRCFKCK128E078F556,CharityGam,27,5
TRCUCOF128F1491708,CharityGam,18,3
TRDPCCH128F9343B69,AnnikaMal,1,3
TRDOATH128F92FE867,AnnikaMal,48,4
TRDHTWB128F4232329,AnnikaMal,88,4
TRCJPSG128F4287B76,AnnikaMal,60,4
TRAGUXB128F92E8798,AnnikaMal,46,4
TRBGQHT128F92ED8D7,MajorCha,86,4
TRATUED128F4259DB2,MajorCha,17,5
TRCPBAD12903CAA8EF,MajorCha,18,3
TRCPVUZ12903CD3E34,MajorCha,30,5
TRBQFTX128F4280832,MajorCha,31,3
TRBVIQU128F4266007,LudieDuh,79,4
TRDGWVG128F14976C0,LudieDuh,33,3
TRCDPQT128F4290F39,LudieDuh,25,4
TRDIRWR128F4262613,LudieDuh,4,5
TRBJGRD128F42367CB,LudieDuh,49,4
TRBBAGZ128F14776BE,DonnyBey,12,5
TRCBJOR128F4263461,DonnyBey,43,3
TRCTQAR12903CF7C67,DonnyBey,6,3
TRCNEDU12903D03636,DonnyBey,52,4
TRBANNU128F42767CE,DonnyBey,2,3
TRAFSYO128E078B2B4,MalcomTam,87,3
TRDUOLL12903D043F2,MalcomTam,47,4
TRANUCV12903CE98BB,MalcomTam,28,4
TRCNCJS128C7196CF0,MalcomTam,16,5
TRAFATP128F424A9B7,MalcomTam,7,5
TRCOHGX128F427D0FF,RowenaFul,37,3
TRBNPOZ128F4294E9F,RowenaFul,8,4
TRAJGQZ128F932543F,RowenaFul,83,5
TRBFOMH12903CACB1D,RowenaFul,100,5
TRDWIFD12903CF8CDC,RowenaFul,45,3
TRAKLFB128F42756DA,AldoPol,17,5
TRDQBBW12903CD45BA,AldoPol,95,5
TRBFRMW128F146FD69,AldoPol,35,3
TRDLWLD12903CA3D90,AldoPol,24,5
TRCKLEJ12903CEFE27,AldoPol,89,4
TRDLAQG128F92FF733,KareemGer,48,3
TRDNQSK12903CF1499,KareemGer,25,4
TRABZFP12903D0945A,KareemGer,30,3
TRAJBCB128F1465D66,KareemGer,48,5
TRBMZQD128F933D5EE,KareemGer,94,5
TRCRZLF128F427BED6,ShaniBel,56,5
TRBLTCY128F148C452,ShaniBel,76,5
TRCOFZW128F4288E80,ShaniBel,32,5
TRBGPLV128F42561F6,ShaniBel,82,5
TRCOGLF128F9346DC2,ShaniBel,7,3
TRDJTHT128F9331FF6,IlseSch,86,3
TRCJHWL12903CE6BED,IlseSch,83,4
TRBLFHP128F93124F3,IlseSch,12,3
TRCHOXV128F427FE86,IlseSch,43,4
TRATFLW12903D02BAF,IlseSch,95,4
TRBRWZM128F426C286,ElsyWoo,36,5
TRDOXTM12903CB658D,ElsyWoo,89,4
TRCSHVL128F42885B1,ElsyWoo,44,3
TRDQUZS128EF363175,ElsyWoo,61,4
TRBAQPR128F931981F,ElsyWoo,69,3
TRCYIRG128F1472292,CeolaHay,60,5
TRAUHYD128F93032A2,CeolaHay,90,4
TRALFUX128F92EBE8E,CeolaHay,4,5
TRALJBU128F4226E47,CeolaHay,97,5
TRCRCOR128F933E4C7,CeolaHay,2,5
TRDSRSQ128F146B3D4,AlanaHug,10,4
TRBTVZG12903CD9983,AlanaHug,91,5
TRBJBTZ128F146E9B4,AlanaHug,55,3
TRDFCPF12903CAB62A,AlanaHug,59,4
TRAXALK128F1462FF7,AlanaHug,71,5
TRDPYVB128F427AD0A,PetraSch,26,5
TRCZHNQ128F4257BA6,PetraSch,41,3
TRCMXZZ128F4226633,PetraSch,58,4
TRCPSQH128F428B7A2,PetraSch,81,5
TRDIONM12903CD67F3,PetraSch,73,3
TRCSXCA128E078BDFF,LynneBee,60,5
TRDDLNF12903CF1FF4,LynneBee,81,3
TRAJTVV128F4296B18,LynneBee,3,3
TRCAYIG12903CA3FE8,LynneBee,83,4
TRDTKDV128EF348011,LynneBee,84,3
TRBVRFJ128F4261038,JennifferWea,10,3
TRDNDMU128F933BAC5,JennifferWea,31,3
TRBCOMQ128F427F0C2,JennifferWea,86,4
TRAMVFV128F42660D8,JennifferWea,82,4
TRALUPL128F92E0570,JennifferWea,60,5
TRDEULL128F4268F24,StefaniIfi,42,3
TRAGTUL12903CC81E8,StefaniIfi,72,3
TRAOUNJ128F92E44A3,StefaniIfi,18,4
TRBJBAL128F933590A,StefaniIfi,21,4
TRCNXSX128F92D235C,StefaniIfi,37,5
TRALFAP128F932BE89,DianneSal,55,4
TRCSDNK128F421D299,DianneSal,98,5
TRDNIXN128F92F4344,DianneSal,100,4
TRDYRPW128F92E27D4,DianneSal,78,3
TRDEDVK128F4274D58,DianneSal,14,5
TRCGUHB128F9358CEB,GeorgianneCam,61,4
TRDJKHU128F92F7B8B,GeorgianneCam,5,3
TRCYWJT128F422BC83,GeorgianneCam,85,4
TRAGHBP128E0793AF7,GeorgianneCam,45,5
TRCUMEI128F424382F,GeorgianneCam,43,4
TRDQYYG128F428F8D7,ConsuelaKir,52,3
TRCWFZS128F9310175,ConsuelaKir,76,3
TRCAKNO128F42771D2,ConsuelaKir,99,3
TRBDFYV128F93089BC,ConsuelaKir,68,4
TRCPYLG128F42764A2,ConsuelaKir,73,4
TRBFRVN128F146A9A4,ErnaBer,75,3
TRCHCDF128F14762DE,ErnaBer,51,3
TRCIRBI128F429C835,ErnaBer,68,4
TRAUWCV12903CEE9C5,ErnaBer,38,5
TRCHHZF128F932C0E0,ErnaBer,26,4
TRATMMB128F92CA2FA,NecoleKas,78,3
TRBHPJS128F4270609,NecoleKas,17,4
TRAIZCT128F42829D5,NecoleKas,24,4
TRAJEBQ128F146E00E,NecoleKas,32,5
TRDHBDT12903CF4B2F,NecoleKas,93,3
TRDISLP128F42A11F7,AdellSig,59,5
TRBRFJH12903CB7F22,AdellSig,35,4
TRDZURJ128F1451756,AdellSig,27,4
TRBBQFP128F92F72A5,AdellSig,63,4
TRCLOZP128F42429DC,AdellSig,49,3
TRDWGKC128F4259D74,RosaleeFaw,0,3
TRDMGYG128F9326186,RosaleeFaw,52,3
TRDANNC128F42872D0,RosaleeFaw,77,5
TRCLKOK12903CDA1EE,RosaleeFaw,81,4
TRCDPLU128EF3441FC,RosaleeFaw,44,3
TRARHMM128F92F2DC9,MarylandBea,30,3
TRBTBAC128F42541E5,MarylandBea,12,3
TRCJHMK128F932B07B,MarylandBea,4,5
TRBAGKX128F9340C0A,MarylandBea,98,4
TRDQXJL128F932704F,MarylandBea,85,4
TRCNQWN128F4238CB8,ElmiraMcg,17,4
TRCOSSB128F4241739,ElmiraMcg,45,4
TRBPDLZ128F930ECDC,ElmiraMcg,25,5
TRDQRVH128F9329F2A,ElmiraMcg,78,5
TRCYKQQ12903CCB69F,ElmiraMcg,51,4
TRCDQIH128F92E6BA3,RoxaneSwi,21,5
TRDDXVJ12903CB5B4A,RoxaneSwi,22,5
TRAUTXS128F932A629,RoxaneSwi,27,5
TRBXBAX128F4273DA1,RoxaneSwi,40,3
TRCIOVM12903CE8544,RoxaneSwi,15,5
TRAFIPS128F428AF8E,JeniferWea,94,5
TRAIBTT128F933593F,JeniferWea,37,5
TRAEZAD128F4270890,JeniferWea,22,4
TRDRDCF128F9306160,JeniferWea,76,5
TRDHVSI128F92FB068,JeniferWea,11,4
TRBZNBH128F149FA73,DyanHar,30,5
TRDALGZ128EF360E4D,DyanHar,63,5
TRAXVAP128F93214AC,DyanHar,33,3
TRBJCWW128F42351BF,DyanHar,45,5
TRDQOPS128F149E601,DyanHar,33,4
TRAWFNS128F92F42F7,DorotheaHar,94,4
TRCXTVK12903D0A3AD,DorotheaHar,31,5
TRBMTZZ128F428708B,DorotheaHar,84,5
TRBNDJN128F423873A,DorotheaHar,87,3
TRBOUUS128F4265D16,DorotheaHar,96,4
TRCADAY128E078AD4C,MichelCev,94,3
TRCAIWL12903CB714C,MichelCev,10,5
TRCFWLS12903D0351D,MichelCev,41,4
TRDAFNX128E0785FCF,MichelCev,30,5
TRDVFWB128F92FAE5E,MichelCev,87,5
TRCABAC128F423B664,CollenHer,100,3
TRBBUHE12903D08239,CollenHer,4,4
TRBNUPP12903CB63E1,CollenHer,18,4
TRBYYLX128F422477C,CollenHer,42,4
TRCYZPM12903CE7908,CollenHer,16,3
TRCIPJQ128F92E4A68,AlethiaHig,58,5
TRBZYWR128F93438C0,AlethiaHig,38,5
TRBSEKQ128F92F5E9E,AlethiaHig,69,3
TRAZZWU12903CC4A00,AlethiaHig,42,5
TRDFKRG128F421DD54,AlethiaHig,5,3
TRBZYWF128E0781C46,KieshaAdk,93,5
TRCHBKI128F4284CEE,KieshaAdk,77,3
TRCJPAT128F426C3FF,KieshaAdk,29,4
TRDACWX128F4260FC0,KieshaAdk,43,4
TRDLDRV128F146A594,KieshaAdk,72,4
TRCERIZ128F932A943,TerrenceCaz,1,4
TRBPVQB12903C9F5A7,TerrenceCaz,46,3
TRBGENO128EF34E57A,TerrenceCaz,39,3
TRAGJGU128F422827E,TerrenceCaz,46,5
TRDROZM128F9342996,TerrenceCaz,30,3
TRCMYLO128F92F9279,ElyseGre,97,4
TRDBTIQ128F932B13B,ElyseGre,15,3
TRDBNZP128F147DE8C,ElyseGre,67,3
TRDXJQJ128F42764A3,ElyseGre,81,3
TRAAYLY128F4288023,ElyseGre,26,3
TRCMISH12903CC969A,ShelbaCor,22,4
TRACJOQ12903CBBB64,ShelbaCor,35,4
TRAEPKF128F4285C25,ShelbaCor,19,3
TRAJROB128EF34650D,ShelbaCor,82,4
TRAKXVT128F9339D64,ShelbaCor,2,4
TRCTVPU128F425F32C,JolandaWoo,100,5
TRAEOFD128F9311409,JolandaWoo,57,3
TRDRRUA128F4268F30,JolandaWoo,11,3
TRCGZIU128F935A3D1,JolandaWoo,100,4
TRCPVJQ128F1461658,JolandaWoo,88,3
TRBVAOJ128F9328AAD,BilliDuc,60,5
TRBWTRP128F423846D,BilliDuc,75,4
TRDLDYH128F92FB1EA,BilliDuc,74,3
TRABXMM128F4231D7E,BilliDuc,55,5
TRBTCCW128F932090C,BilliDuc,92,4
TRASVPL128F4277A30,RebecaKir,26,5
TRDATIY128F9352ADA,RebecaKir,1,5
TRACIEF128F4270573,RebecaKir,54,5
TRDBPIR128F92EC4C2,RebecaKir,11,3
TRDRIAQ128F92FD32A,RebecaKir,84,3
TRBNFDK12903CE4435,ClairTun,49,4
TRBSGGY128F92F2541,ClairTun,19,3
TRAIOTV12903CD136A,ClairTun,93,5
TRCYZRI128F92D385D,ClairTun,74,3
TRCCEMX128F4270A60,ClairTun,44,3
TRCEXYH128F429A4AD,MonetWin,17,4
TRCOJCR128F425A388,MonetWin,89,4
TRBSKYY128E07851A3,MonetWin,16,4
TRAQIVX128EF3449B9,MonetWin,51,4
TRCGUAL128F92F906B,MonetWin,45,5
TRAFQNT128F932ACBE,LakitaSch,31,5
TRCAWFL128F92E961A,LakitaSch,76,4
TRAFRMR128F424486C,LakitaSch,75,5
TRBLISE128F425DDE6,LakitaSch,28,5
TRDBDYM12903CE1BDD,LakitaSch,5,4
TRAWGTQ128F42758BB,BobbiMil,84,3
TRBTGJG128F9330CC1,BobbiMil,70,4
TRCNWXM128F42A82B8,BobbiMil,54,3
TRAQONP128F92EF631,BobbiMil,9,5
TRBNVWW128F14AE47A,BobbiMil,46,4
TRBQCIC128F4264CBA,PattiTwo,9,4
TRAOFDV128F4258E1C,PattiTwo,20,4
TRABVMZ12903CD1EBA,PattiTwo,14,5
TRDAXSE128F92EB47F,PattiTwo,54,3
TRCYICU128F426165F,PattiTwo,1,4
TRAEXYP128F4231193,LaveniaPav,27,5
TRAKWAJ128F93263D0,LaveniaPav,52,4
TRCKDPH128F4231A61,LaveniaPav,96,5
TRCAHAZ12903CE6E0A,LaveniaPav,69,5
TRAXNVL12903CBEFB8,LaveniaPav,11,5
TRCDDRJ12903CA4665,MarcellusWat,0,4
TRCIYWV128F424A881,MarcellusWat,25,4
TRBGBBB128F930950B,MarcellusWat,45,4
TRAGDQS128F145956D,MarcellusWat,13,5
TRDZSCU128F146673B,MarcellusWat,27,4
TRBIBHW128F92FB62E,DelfinaBla,19,4
TRCTZZB128EF354132,DelfinaBla,28,5
TRBHOCT128F9354BE5,DelfinaBla,19,3
TRAOKDV128F4265CD2,DelfinaBla,10,4
TRDJIWC12903CB6E25,DelfinaBla,53,3
TRBPODZ128F147C7CB,LeighaMcw,75,5
TRAPXUP128F931BE94,LeighaMcw,95,3
TRDUUPW128F428C38B,LeighaMcw,43,3
TRDXISB128F424FA9B,LeighaMcw,73,5
TRAKBIR128F4270883,LeighaMcw,84,4
TRAIJRM128F4265197,AnastaciaVan,68,4
TRDGSJT128F427675E,AnastaciaVan,24,4
TRDPKUL128F931E861,AnastaciaVan,34,5
TRAWQIM128F933B8EC,AnastaciaVan,27,3
TRDWKKJ128F934BA96,AnastaciaVan,58,5
TRCCWBE12903CEB7AB,HugoHul,17,5
TRBSIJK128F426E110,HugoHul,67,3
TRAEGES128F4289833,HugoHul,59,4
TRDCNCH128F931A4FF,HugoHul,69,4
TRCXBDS128F9331A60,HugoHul,41,5
TRBMIGN128F933A5BA,LaviniaMat,65,3
TRBZFWN128F9306598,LaviniaMat,73,4
TRCBNAP128F147D9A9,LaviniaMat,4,5
TRCJAIO128F930C75E,LaviniaMat,88,4
TRBJZWD128F4267B33,LaviniaMat,50,4
TRDYLXX128F93005CC,CedricGar,33,4
TRDLUCQ128F4243B02,CedricGar,59,5
TRAAZIG128F931C43C,CedricGar,42,4
TRAKSLO128F421DA96,CedricGar,31,4
TRDSMWE128F931B113,CedricGar,74,3
TRDNAAF128E078D97C,KimberFri,51,3
TRASMVQ12903CEF0D2,KimberFri,74,4
TRBXEQO12903D044C6,KimberFri,90,3
TRCCWJJ128F4281982,KimberFri,85,3
TRBYXTB128F42A3218,KimberFri,53,3
TRCPFMX128F92EC392,WarrenHei,13,5
TRBPVNV128F4286472,WarrenHei,58,4
TRCHQFB128F9316E66,WarrenHei,66,4
TRCNWND128E0795412,WarrenHei,7,3
TRBGRDO128F427F450,WarrenHei,88,3
TRBUJUW128F930E8EF,JoyeZel,92,5
TRBAGBP128F92D35CD,JoyeZel,6,4
TRBADZM12903CBCEA0,JoyeZel,50,5
TRBLJOD12903CC2EC8,JoyeZel,14,3
TRBPMYF128F422B177,JoyeZel,32,4
TRCAKHH128F427CB1C,EugeniaPas,29,4
TRAZRJF128F93406EC,EugeniaPas,31,3
TRBQACH128F92EE61A,EugeniaPas,7,4
TRBXYOV128F4246C6C,EugeniaPas,2,4
TRBIMDY128F93365AA,EugeniaPas,35,5
TRBCGWI128F4245883,LeeannBro,2,5
TRCDZCL12903CB283E,LeeannBro,80,5
TRBDTOE12903CB5732,LeeannBro,19,3
TRCNBWM128F4247D71,LeeannBro,68,5
TRCUQXZ128F92FE943,LeeannBro,87,5
TRBAVPN12903D10646,ShoshanaCol,10,4
TRDMDDT128F145709A,ShoshanaCol,53,5
TRBWSSZ12903D0A495,ShoshanaCol,49,3
TRBTYZI128F4229574,ShoshanaCol,13,5
TRDIGIB128F9302E4C,ShoshanaCol,4,3
TRDEZMT128F931E423,CucDue,30,5
TRAYSLA128F9303069,CucDue,73,5
TRDURMZ128F4282ADE,CucDue,26,4
TRACXNH128F92F1C71,CucDue,25,3
TRBJGOP128F1464CA5,CucDue,43,5
TRDLWUN12903CB3933,TereseElz,97,3
TRDUJRY12903CCD7D4,TereseElz,76,4
TRCXMXQ128F92DE1B0,TereseElz,42,4
TRDKIIH128F4287B18,TereseElz,5,4
TRAUNMM128F931C9AE,TereseElz,26,3
TRCSIDO12903CCBD86,NeryJob,25,5
TRDPFFN128F92E65D8,NeryJob,2,5
TRDDQBR12903CFA21F,NeryJob,62,3
TRBWQFN128E0784190,NeryJob,13,5
TRBLHTR128EF345F7C,NeryJob,35,5
TRDJNLC128E0783DE0,RochelleVit,66,4
TRDDOKI128F9303B84,RochelleVit,56,3
TRBYIJE128F42688C4,RochelleVit,59,3
TRASCWS128F42B298C,RochelleVit,9,5
TRCCJNW128E0789109,RochelleVit,56,3
TRAVMTS128F92CCDD6,AntoineMat,76,4
TRDMIOV128F934B8DB,AntoineMat,67,3
TRCDCEC128F92DA109,AntoineMat,91,3
TRASGRC128F930D703,AntoineMat,71,5
TRDBEKC128F42598DC,AntoineMat,59,4
TRDXVOC128F429402F,LanetteWeb,36,4
TRARNBS128F42821EE,LanetteWeb,54,5
TRDUJVF128F4243C81,LanetteWeb,14,4
TRDUXAW128F932E794,LanetteWeb,10,5
TRBOWGP128F428FF00,LanetteWeb,33,3
TRBEWTQ128F147456C,TawnySea,69,3
TRDKGQM128F423873B,TawnySea,74,4
TRBGZFO12903CA476D,TawnySea,25,4
TRCIDVW128F422BB95,TawnySea,12,5
TRDJAVO128F932CA0C,TawnySea,75,4
TRDATLJ12903CEBF0A,CassyRuf,83,5
TRAAPKS128F92F9047,CassyRuf,89,3
TRBOOLA128F422CC6C,CassyRuf,70,5
TRBHKEF128F147C4D0,CassyRuf,64,3
TRAAHVW128F149005E,CassyRuf,75,5
TRCADOU128F92D20B3,RebeckaPal,39,5
TRBTMME128F42819C1,RebeckaPal,39,4
TRCUHZL128F4235E77,RebeckaPal,72,4
TRDAANO128F42934D3,RebeckaPal,54,3
TRCTRKV12903CDDC8B,RebeckaPal,15,3
TRCZSNW128F4273069,AikoPer,91,5
TRAQGWN12903CE658C,AikoPer,86,4
TRAAXIR128F92D1938,AikoPer,0,5
TRBGADW128EF34E585,AikoPer,17,4
TRCCYOQ128F1477E8C,AikoPer,80,4
TRCYDOR128F9308058,ElvaCoo,22,5
TRBHNJR128F42414B2,ElvaCoo,65,5
TRAWGXL128F93583ED,ElvaCoo,29,5
TRAAGKF128F932D5A2,ElvaCoo,49,4
TRCVICN128F931073C,ElvaCoo,30,3
TRCIQAJ128F14A0311,LouraGay,24,4
TRAJJXU12903CBF556,LouraGay,59,3
TRAFPDW128F428C185,LouraGay,68,3
TRCCESB128F931B3DE,LouraGay,16,4
TRCLHVH128F932CB09,LouraGay,45,5
TRCTZFL128F92F5647,TishaMcm,74,5
TRAEWDX128F934514F,TishaMcm,9,3
TRDONML128F428673D,TishaMcm,70,3
TRABKJA128E0782C17,TishaMcm,45,5
TRCFUJT128F92DF6B6,TishaMcm,71,4
TRBPJVQ128F42B9FFD,GretchenMor,64,3
TRAGRBR12903CE4181,GretchenMor,40,4
TRCHOLX128F933FCB3,GretchenMor,1,3
TRBPBXU128F145D549,GretchenMor,26,3
TRCVIOO128F427EBB2,GretchenMor,76,5
TRDVETW12903CC43D0,AugustHil,85,5
TRCXHYM128F428C88A,AugustHil,60,4
TRDVUGU128F42550A7,AugustHil,51,4
TRAGRGQ128F14799C2,AugustHil,39,3
TRCYWIH12903CB71D1,AugustHil,80,4
TRBJAYX128F930A907,RozellaWin,38,4
TRAOKCD128F4216715,RozellaWin,78,3
TRDZHND128F4245594,RozellaWin,20,5
TRBINTS12903CFAA00,RozellaWin,14,5
TRAWHIB128F934154E,RozellaWin,56,4
TRBELZJ128F934999E,TitusHaz,67,5
TRDNSJM128F4233BC0,TitusHaz,60,3
TRDKTEL128F1485DDF,TitusHaz,56,5
TRAUYKK12903CF7A5A,TitusHaz,54,5
TRAAPPH128F428B0B7,TitusHaz,17,5
TRDLMBW128F92F233B,TessieAub,47,3
TRBKYZL128F422F19F,TessieAub,11,3
TRBMRME128F425B39B,TessieAub,75,3
TRBRQLB128F92EC506,TessieAub,79,3
TRCJZSY12903CC4BAA,TessieAub,9,4
TRDDNGI128F93060F9,DevinFar,46,3
TRAWRKT128E0788857,DevinFar,95,4
TRDBOIZ128EF3541E6,DevinFar,75,5
TRCDQVQ128F42969FC,DevinFar,95,4
TRDWEDZ12903CB3C09,DevinFar,62,3
TRCSFYC128F42449A0,AureliaShu,73,5
TRBJZYT128F42477C7,AureliaShu,38,4
TRAZONP128F147D8E8,AureliaShu,67,3
